source_paper_id,source_s2_paperId,target_s2_paperId
703,aedf4c6e38b3392d26f2ce8d70ea588015b0b72c,90c40d47a12edae7cb910dccd27c8a75e926aed9
703,aedf4c6e38b3392d26f2ce8d70ea588015b0b72c,204e3073870fae3d05bcbc2f6a8e263d9b72e776
703,aedf4c6e38b3392d26f2ce8d70ea588015b0b72c,510e26733aaff585d65701b9f1be7ca9d5afc586
703,aedf4c6e38b3392d26f2ce8d70ea588015b0b72c,2c03df8b48bf3fa39054345bafabfeff15bfd11d
703,aedf4c6e38b3392d26f2ce8d70ea588015b0b72c,6364fdaa0a0eccd823a779fcdd489173f938e91a
703,aedf4c6e38b3392d26f2ce8d70ea588015b0b72c,0c908739fbff75f03469d13d4a1a07de3414ee19
703,aedf4c6e38b3392d26f2ce8d70ea588015b0b72c,842c7cf9694790a8b54a87f8c826b181b136a678
703,aedf4c6e38b3392d26f2ce8d70ea588015b0b72c,906e1af8589d3b8918b0af239cadb246c8a8837e
703,aedf4c6e38b3392d26f2ce8d70ea588015b0b72c,ee73890b03a8975c22778fedd1f3f9fcd7f7c9b7
704,5c614e00761b2532d9fc44289a035f9bd9adfc28,e58748828a975c35efc1e9d4311a3e38f1b8bdea
704,5c614e00761b2532d9fc44289a035f9bd9adfc28,43c6bc7f48745b7b10476067cd8ee51e1c784c96
704,5c614e00761b2532d9fc44289a035f9bd9adfc28,28ca7eee21447d56d2f19515d6e3a859a354af75
704,5c614e00761b2532d9fc44289a035f9bd9adfc28,0ef8f6ef0ba5fddda7d4e260068424417bdfa245
704,5c614e00761b2532d9fc44289a035f9bd9adfc28,cd92916b88683fb5934f2f67a870d6cc7be98f93
704,5c614e00761b2532d9fc44289a035f9bd9adfc28,d2726daa50c4dba55913d11f63f122700f0a033a
704,5c614e00761b2532d9fc44289a035f9bd9adfc28,e717b642d0b03f6f241bcf76728d59625be2e83c
704,5c614e00761b2532d9fc44289a035f9bd9adfc28,c8323e6906483bf18bed267306a5081bb843beb4
704,5c614e00761b2532d9fc44289a035f9bd9adfc28,862d78925dbe0f6974b68a97783fb407b53db410
704,5c614e00761b2532d9fc44289a035f9bd9adfc28,f7169a1e825321e25e775d50104825f9d75c0a85
704,5c614e00761b2532d9fc44289a035f9bd9adfc28,79783926efdcfc553bad934b85008748f982706c
704,5c614e00761b2532d9fc44289a035f9bd9adfc28,be0fbb810583930c071d0b9b2c5187fe260783f5
704,5c614e00761b2532d9fc44289a035f9bd9adfc28,f3a8de8c9117926199b0da0b548fecae3e20793a
704,5c614e00761b2532d9fc44289a035f9bd9adfc28,036b18662c47dc70a7b69b4184f9dabc81fdb3df
704,5c614e00761b2532d9fc44289a035f9bd9adfc28,09227e0251dad7b972878720131ddaecfec6c47f
704,5c614e00761b2532d9fc44289a035f9bd9adfc28,a11ae66f38c0a4a5a69e0519b8ea3353ebd2f2cb
704,5c614e00761b2532d9fc44289a035f9bd9adfc28,4ebdc89a4dac0d05d8a2567e3b7849be198cb0ba
704,5c614e00761b2532d9fc44289a035f9bd9adfc28,82c77a88969ac0e3a4e55c9a7dc5ced4afee0225
704,5c614e00761b2532d9fc44289a035f9bd9adfc28,303fbc9cac7f963f4334510682a300eb5e37977f
704,5c614e00761b2532d9fc44289a035f9bd9adfc28,33a2e0c7ea17031f4e6f28496a9b8f3222cb2904
704,5c614e00761b2532d9fc44289a035f9bd9adfc28,8e58dc63817a2a26e5a2ddad38d8b1d19d1c3795
704,5c614e00761b2532d9fc44289a035f9bd9adfc28,c956d133b78e0d9b20885593809f0b636ce34093
704,5c614e00761b2532d9fc44289a035f9bd9adfc28,9e019730d5723069a8e0f46dc09ae3b2f69e9fcc
704,5c614e00761b2532d9fc44289a035f9bd9adfc28,4feef0fd284feb1233399b400eb897f59ec92755
704,5c614e00761b2532d9fc44289a035f9bd9adfc28,08ad8fad21f6ec4cda4d56be1ca5e146b7c913a1
704,5c614e00761b2532d9fc44289a035f9bd9adfc28,f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d
704,5c614e00761b2532d9fc44289a035f9bd9adfc28,2c03df8b48bf3fa39054345bafabfeff15bfd11d
704,5c614e00761b2532d9fc44289a035f9bd9adfc28,d1b9a3b11e6c9571a1553556f82b605b2b4baec3
704,5c614e00761b2532d9fc44289a035f9bd9adfc28,2f2ade8c4944a96a44e6f70ef403b80b058d1725
704,5c614e00761b2532d9fc44289a035f9bd9adfc28,02b28f3b71138a06e40dbd614abf8568420ae183
704,5c614e00761b2532d9fc44289a035f9bd9adfc28,1a9577e51b392e683636321b8a594276f90ece46
704,5c614e00761b2532d9fc44289a035f9bd9adfc28,5d90f06bb70a0a3dced62413346235c02b1aa086
704,5c614e00761b2532d9fc44289a035f9bd9adfc28,336c95f9bce0dcf71b11c9b8cf0ff23b987ee47a
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,d153d0bf57b584c0151c892862b04906f297a116
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,59e03538efb3daac4c53bb107ffa321f02a2cb76
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,92658eaf0eaf6665c1bfc2bb3c57755e82926bf8
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,34f59c97e604f47f7dd849366d48fbe1c2e5b145
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,b7864b0e76f402ab668247ed20438374b6be8e3b
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,39dd4dcaf0bb977fa24a0503975bc42ec65918ec
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,6c8bda5c2d8c5168860b2c1b4e197302be6b9406
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,8839700fe75a6e78f12cd73bcafed4c54cfcd19b
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,a5091934018e32a261f29e82907c418820327ed8
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,88aa6b1f37d1fd8e0a40499ce9bb87873f03aaa8
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,3e12f0356f6a24fc97e1541f881003f8c0515094
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,f3757ba2d8ab93d62fe976c3e5e4a5e5cbcfdfaf
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,b0721bd8644fc3cd5d75f2974adf30973234d607
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,bf01278f323c023bbf83f5b9bdbca7eca29b76b9
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,379b131f158ae80bbd4f34160510af81b8added7
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,7ef7e8e76257462a632b474c21893eb0c9604fd4
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,94773f22b5befd0e167a7de525d29bec2b09937a
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,8e90318195007a5c6102f55b97ddf0a791261132
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,0257ea7eee5afb66d8394f5fdad9fd87d3ef04a2
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,aab02122501817286a02d85ff06d2081da8a937c
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,9a99454a70351052c893f28dc91056436cf40465
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,191a82f6b059c0d847d2e390dbb4c8b424388025
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,9738dde55ab77cc26271a5753db7dd7851176fd6
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,b38845e9adbeeeab37519a2fc30e899411b4a36a
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,c0ef72d02b93065e77c506e23ce9acbbcd945893
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,3421d12d98956c36c5d39c0ef023b378b6922068
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,da053e2a4ba1b244940c8f2cad5dcdf0d730f85f
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,ab003ca4c9479d1b155f8da9505160e8c07e83ce
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,a12bc2ddaa3a91edab682f6822e381ce9323e8fc
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,16d6e1ed1cf72212f6154644f3aa59d18bc95fda
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,9efb7fa3a46619cd21dd69c29cc7f45b2e5dcb50
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,2fd95b3c79e0c39bdd2611bdc3cc369c6c73d8b1
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,b50d19c5c298f6562c3b3c6c3822a351bdc89260
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,107fb6eec2febbae12db29bf3e311aaf5680027c
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,76a3f4a79ae9a00db2f2b5f6877021d8deb96ada
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,124d4d374fbef2016fa9880489871a58a7450644
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,afdf04289e384e9750cc9a3dc901c5606738804f
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,e14b245c2ed6d46bf2f8661fcd61b74f34d60ad7
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,fc6a2f7478f68adefd69e2071f27e38aa1647f2f
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,b37b1dc72b1882858f5120f2cd6883134089a6ed
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,697e0add95e880bd42e00bef838181e105f91981
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,948e8cfae92c2004f2dd5c9316f5972f8baaea21
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,206400aba5f12f734cdd2e4ab48ef6014ea60773
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,8bd6a2a89503be083176f2cc26fabedb79238cbd
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,a5036f31f0e629dc661f120b8c3b1f374d479ab8
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,5a9cb1b3dc4655218b3deeaf4a2417a9a8cd0891
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,f02d56e630986997e0aea3d92bf53e0f363ce401
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,57e849d0de13ed5f91d086936296721d4ff75a75
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,3f5b31c4f7350dc88002c121aecbdc82f86eb5bb
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,78281482c1fdad8e167bab39cc9955c73d58ae8f
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,e1484706c0fab932fc9804df328044b3cb2f110d
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,d3135733aa39dec20ce72aa138589dda27c8406d
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,b1fc7d96d732f99510658c73a8d9da3fd7b25923
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,177e957f5cd93229c9794ea652c646d2557b4a69
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,a8ca46b171467ceb2d7652fbfb67fe701ad86092
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,6f870f7f02a8c59c3e23f407f3ef00dd1dcf8fc4
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,672983edfa927ecb786811e3aca49e0d14c1ede9
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,4211b0ebaede85cf7e15867dab1631b0a4da8f03
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,af1f7739283bdbd2b7a94903041f6d6afd991907
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,a7ac99d7cf3f568ab1a741392144b646b856ae0c
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,769c79021d39968102a27981e85fc105fc64bdb1
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,a9e19e8ab24071a085d1273b9f9d49aa0e4ba48c
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,03a5b2aac53443e6078f0f63b35d4f95d6d54c5d
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,e18ec2c9f0b4a817b8cf0435822bbc879d7db698
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,0c908739fbff75f03469d13d4a1a07de3414ee19
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,d4e4685d1f4b490e0e35479f6350a9743673541e
705,f7e4033c8da0482f494f1a63a75b2a1a4fe94f92,93821dd7326ec1f0c3fb0205d08206b4b7709178
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,bc2ddba47a9d6b378abd8a8584849f3e4c410f24
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,2b2bb74357be0123d36594c8a0a1dda9673d3631
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,230762f388c4b6f0e8af4554e2df5fd4248b522d
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,a1d2e55cd09f0df1081d90d3acdc64b084a3f6e5
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,d668f557b922d0cac746c8ec82f7975f06ac906b
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,615590460db7ac1fed59f6ff6c3fcae434cc6b9a
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,bbf2b74bccc0db461c7a73e1f6ea1d63003da37c
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,ca9f5b3bf0f54ad97513e6175b30497873670fed
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,4cdc184f728aa27d6ab9b1791ade28d9e761ceab
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,48329152cc038da5e573834123c43d20654b1b02
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,862479f7bd78a69c52a0691766848caa8eb4660f
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,722ae1415e102ff258d5cbf31cfaacd6fd31d99f
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,95fa89d968216b7c31e5993bd9bc08dfd9a81c20
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,cbaf689fd9ea9bc939510019d90535d6249b3367
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,40e996a7c3e914a67c708704fa9b4c54ea70f36e
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,3af7273d7ca20c0c63cbaa47e60b058840835052
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,f4a0c4154203808f362e4678f3741b3d317fdc82
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,b24e899ec0f77eef2fc87a9b8e50516367aa1f97
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,7bbc7595196a0606a07506c4fb1473e5e87f6082
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,5ad84fe07a569b6cc339d77cd2c265c1b79d644d
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,7ee862c9de83ded9358deec49e3d5b951d59ca4c
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,abdb0f9d1486dbb024c4bc9f8f9dc40464c58715
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,448e7e873a6e520072301b7d9c1d0d9289778418
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,d7890d1906d95c4ae4c430b350455156d6d8aed9
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,8c42e56ebc1328c55d4e7641adcdb3d85fed22c3
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,6f838a11544c7b02d051814269a20cd459a2ac40
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,026b3396a63ed5772329708b7580d633bb86bec9
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,721f9afcfe45c70ba0a98f8aed833e28b278b275
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,ca21f28e2a0a8205038301d8385151ab7ca2a050
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,eaa3a21fe70d7c2e4de3c92274daa4a8eca7b277
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,998ac3e945857cf2676ee7efdbaf443a0c6f820a
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,54155c2977a977bf129849455dcae3a2b79b3f41
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,d33be7c99b7265652edbb2b0f832b479e2162ae1
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,bb6644a9f5920abfc1fa008f366a9ff48468e063
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,5a77b508302771fc083bf24e0bcda8553c9b5421
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,736973165f98105fec3729b7db414ae4d80fcbeb
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,cdbd4f9b6ab2e2fd1ddf5400d5ed2c18960635d1
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,eaef083b9d661f42cc0d89d9d8156218f33a91d9
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,9695824d7a01fad57ba9c01d7d76a519d78d65e7
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,c10075b3746a9f3dd5811970e93c8ca3ad39b39d
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,7002ae048e4b8c9133a55428441e8066070995cb
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,ac2618b2ce5cdcf86f9371bcca98bc5e37e46f51
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,0f183bcfe65781c06b1a48a6f56e0f3c63e8e4a4
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,64ea8f180d0682e6c18d1eb688afdb2027c02794
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,054e307c1edf4b28137ffcbce980fe81f0647d20
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,2cd605106b88c85d7d8b865b1ef0f8c8293debf1
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,be51e9141ae2af4daf3a1ba745ad3ff66a5990f3
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,e3dbe8d2e8d045ae5a8cfa52a520f3aa31a35a21
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,5c126ae3421f05768d8edd97ecd44b1364e2c99a
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,1728cb805a9573b59330890ba9723e73d6c3c974
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,197498cb2ad787e4f71c05098cee6b10d9d067bd
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,6c4b76232bb72897685d19b3d264c6ee3005bc2b
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,9fe3cebb4454abc5d3bcfcad9c3228fbacdbdb08
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,7b0ed3d67375a4542133c992f4e55fd4ade0cd90
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,b096edfdecaf44c3783ee71cda9bf829809d0f17
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,47d79963ac69111d8dc82a228d26e6a746a4d087
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,231af7dc01a166cac3b5b01ca05778238f796e41
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,204e3073870fae3d05bcbc2f6a8e263d9b72e776
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,6364fdaa0a0eccd823a779fcdd489173f938e91a
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,0c908739fbff75f03469d13d4a1a07de3414ee19
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,71b7178df5d2b112d07e45038cb5637208659ff7
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,0dd1a08cbe778737688e3281281ff6294b82f140
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,2d66cfa143ec6a600020762ec0c22dcc5f5a4be2
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,cf0f8f585c8822e3c6bcd9527d546eefc8486aea
706,b8b113c7f525bede2fc7ca6d7b79cca81e8bcf66,a747ef8ec26d5312846429717d85ee814d68b369
707,1ed748737c94b09030b6b495bf4aef0456435a16,33e3edc7516783cb3f1b1769776de1c935678715
707,1ed748737c94b09030b6b495bf4aef0456435a16,5679d73c1ff54a2841a5649caf474d04b165cb96
707,1ed748737c94b09030b6b495bf4aef0456435a16,a0d41bf957163af4bd6d0756a50ba9dc5e2d8591
707,1ed748737c94b09030b6b495bf4aef0456435a16,df6fb786a07595ad8ae6e4e450189feb76d97710
707,1ed748737c94b09030b6b495bf4aef0456435a16,5c525592670cf7d62275d7871ae1b2aafca544b2
707,1ed748737c94b09030b6b495bf4aef0456435a16,3816f9d832d67652ca218e49294633896fc64acd
707,1ed748737c94b09030b6b495bf4aef0456435a16,d8404b207f7cc6667c61c76e25984216c4c456fd
707,1ed748737c94b09030b6b495bf4aef0456435a16,c01e94a36be5b3578fedb17205205b330290a778
707,1ed748737c94b09030b6b495bf4aef0456435a16,e06b703146c46a6455fd0c33077de1bea5fdd877
707,1ed748737c94b09030b6b495bf4aef0456435a16,7470a1702c8c86e6f28d32cfa315381150102f5b
707,1ed748737c94b09030b6b495bf4aef0456435a16,a2394691f68a1eda41f306041e7344c85bd638e9
707,1ed748737c94b09030b6b495bf4aef0456435a16,65c7ebdbc363e1fe55b35a61dba0587f8c8dcf0b
707,1ed748737c94b09030b6b495bf4aef0456435a16,093253653cd0b55970c390d77b75137c4095dc29
707,1ed748737c94b09030b6b495bf4aef0456435a16,bb8abbdb79bfc2400ad0bed8219e2e4a6c124fc4
707,1ed748737c94b09030b6b495bf4aef0456435a16,8acc99c96a9cce2a14e049f756f608dab3491f24
707,1ed748737c94b09030b6b495bf4aef0456435a16,0c0dfe47afcec2e229015f3c8f213d4c88e86b28
707,1ed748737c94b09030b6b495bf4aef0456435a16,26051e0070a59444eefe5bed36627703235405b7
707,1ed748737c94b09030b6b495bf4aef0456435a16,a171d2ea7a98fd6b79ce79ede3d2810e22f89bba
707,1ed748737c94b09030b6b495bf4aef0456435a16,a54b56af24bb4873ed0163b77df63b92bd018ddc
707,1ed748737c94b09030b6b495bf4aef0456435a16,f902a64f7d08aaa6bfca7463e8729952ddc6134e
707,1ed748737c94b09030b6b495bf4aef0456435a16,f789425a7af1d012675118d7d10cd50afad09074
707,1ed748737c94b09030b6b495bf4aef0456435a16,d07284a6811f1b2745d91bdb06b040b57f226882
707,1ed748737c94b09030b6b495bf4aef0456435a16,5b6ec746d309b165f9f9def873a2375b6fb40f3d
707,1ed748737c94b09030b6b495bf4aef0456435a16,50004c086ffd6a201a4b782281aaa930fbfe6ecf
707,1ed748737c94b09030b6b495bf4aef0456435a16,6364fdaa0a0eccd823a779fcdd489173f938e91a
707,1ed748737c94b09030b6b495bf4aef0456435a16,0c908739fbff75f03469d13d4a1a07de3414ee19
707,1ed748737c94b09030b6b495bf4aef0456435a16,71b7178df5d2b112d07e45038cb5637208659ff7
707,1ed748737c94b09030b6b495bf4aef0456435a16,25ad81d2f575d045bd1083c95a02b9b4b68a912e
708,01d74a4b44f60ca904f8392a998c8892ff452f63,50c86e7533ffce8c67d9e82773c4f340254b9f2a
708,01d74a4b44f60ca904f8392a998c8892ff452f63,0291e9bf06c80904c26ebb3d4d8e2d981483b715
708,01d74a4b44f60ca904f8392a998c8892ff452f63,f7a90d58bb512db47d1051506c2829ef3dcb376b
708,01d74a4b44f60ca904f8392a998c8892ff452f63,8a97d3b90aadcc0545d71ee639e4173e8aa3c210
708,01d74a4b44f60ca904f8392a998c8892ff452f63,5791def0ca4c1f3728625a0a7eb696cef8e0c684
708,01d74a4b44f60ca904f8392a998c8892ff452f63,a01060d887b76be78aedd5f380a0112082213252
708,01d74a4b44f60ca904f8392a998c8892ff452f63,94db8a625418800c8ae7b48157a9cad1c8129051
708,01d74a4b44f60ca904f8392a998c8892ff452f63,8b5bdbbe470913e828aaa703ffbc3c02af698654
708,01d74a4b44f60ca904f8392a998c8892ff452f63,6258ae463991c7bd82cfa4fca8eb90605d7c3b27
708,01d74a4b44f60ca904f8392a998c8892ff452f63,41f2e7df4bcd24b3d797009565f0789d899ef4b5
708,01d74a4b44f60ca904f8392a998c8892ff452f63,44a1e2d29efef10e1b28317aed96d62058eb4dcf
708,01d74a4b44f60ca904f8392a998c8892ff452f63,d263c8efdb9fe1a14c249461dc06353814648f32
708,01d74a4b44f60ca904f8392a998c8892ff452f63,ba2e92ad284f944b667ec0f8134846b69f5920e5
708,01d74a4b44f60ca904f8392a998c8892ff452f63,f345373c47a3f6be1b043bdd173281995a5d5a31
708,01d74a4b44f60ca904f8392a998c8892ff452f63,4af5f0714a089e64dfd723faf5f22f7b1f7a4777
708,01d74a4b44f60ca904f8392a998c8892ff452f63,67109f93e1b1c87aae3f62e7ccc3ec4e0a33e3e4
708,01d74a4b44f60ca904f8392a998c8892ff452f63,e815c93d05cc2964d04d8dc42c78561e0509cbbd
708,01d74a4b44f60ca904f8392a998c8892ff452f63,38cbf7edd6d596f401215ec70e64653c26a3cef4
708,01d74a4b44f60ca904f8392a998c8892ff452f63,c0ae5848ba0141dd3f827321f46110f52946764b
708,01d74a4b44f60ca904f8392a998c8892ff452f63,ea7029d694d12292ef8374ac0f5ca821d48edb87
708,01d74a4b44f60ca904f8392a998c8892ff452f63,cc8e9f795f83c5107816bd500acb13c4e200198c
708,01d74a4b44f60ca904f8392a998c8892ff452f63,72b989a52a5cc2eee44bba29e8d225ce7bc07666
708,01d74a4b44f60ca904f8392a998c8892ff452f63,ca3a5dedd25290118e8b2fc96eb2977c96adf6a6
708,01d74a4b44f60ca904f8392a998c8892ff452f63,071f5565484ee844fe69b0e32e502e86ceb5196a
708,01d74a4b44f60ca904f8392a998c8892ff452f63,2eb3766268a24de4f59d42c8cdf757d8f3f0b91c
708,01d74a4b44f60ca904f8392a998c8892ff452f63,aff22383d605f9e3961364f850b93db6d986b843
708,01d74a4b44f60ca904f8392a998c8892ff452f63,29b06e097c9ac8857d565ddbc210800e7eb45695
708,01d74a4b44f60ca904f8392a998c8892ff452f63,463c3e13c2d6fb3148bb2a1f0328b484d8a353f9
708,01d74a4b44f60ca904f8392a998c8892ff452f63,f61810f6b6202b2cac12236ecb0bfd1ecd230eb2
708,01d74a4b44f60ca904f8392a998c8892ff452f63,1728cb805a9573b59330890ba9723e73d6c3c974
708,01d74a4b44f60ca904f8392a998c8892ff452f63,501a8b86428563539667e8117cd8409674ef97c3
708,01d74a4b44f60ca904f8392a998c8892ff452f63,029c31eee72ee0eb4d3058d48e276a2710f92325
708,01d74a4b44f60ca904f8392a998c8892ff452f63,197498cb2ad787e4f71c05098cee6b10d9d067bd
708,01d74a4b44f60ca904f8392a998c8892ff452f63,80cf2a6af4200ecfca1c18fc89de16148f1cd4bf
708,01d74a4b44f60ca904f8392a998c8892ff452f63,8271311ceeabe333d4555deedcd3926b2145314a
708,01d74a4b44f60ca904f8392a998c8892ff452f63,0f736d2067ee9c950b876f14521268c6009e67d6
708,01d74a4b44f60ca904f8392a998c8892ff452f63,73c07e0a998576bb9d9409e5eed713788c0be037
708,01d74a4b44f60ca904f8392a998c8892ff452f63,bc6dfc6bda2d929fec91042dce1831fd07999b39
708,01d74a4b44f60ca904f8392a998c8892ff452f63,54036f43acc6c9b49b334270c7237217685f52fb
