source_paper_id,target_paper_id
338,6674
338,6675
338,6676
338,6677
338,6678
338,6679
338,6680
338,6681
338,6682
338,6683
338,6684
338,6685
338,6686
338,6687
338,4857
338,6688
338,2891
338,6689
338,6690
338,5931
338,6691
338,6692
338,4716
338,5172
338,6693
338,6694
338,4189
338,6695
338,6696
338,4844
338,6697
339,6698
339,6699
339,6700
339,6701
339,6702
339,6703
339,6704
339,6705
339,6706
339,6707
339,6016
339,1746
339,6708
339,6709
339,5280
339,6710
339,2089
339,6711
339,5285
339,2486
339,4818
339,5345
339,4003
339,6712
339,4359
339,4368
339,4599
339,6713
340,6714
340,6715
340,6716
340,6717
340,6718
340,6719
340,6720
340,6721
340,4755
340,5586
340,6722
340,6723
340,6724
340,6725
340,6726
340,6727
340,5464
340,6728
341,6729
341,6730
341,6731
341,6732
341,6733
341,6734
341,6735
341,6736
341,6737
341,6738
341,6739
341,6740
341,6741
341,6742
341,6743
341,6744
341,6745
341,6746
341,6747
341,6748
341,6749
341,6750
341,6751
341,6752
341,6753
341,6754
341,6755
341,6756
341,6757
341,6758
341,6759
341,6760
341,6761
341,6762
341,6763
341,5118
341,6764
341,6765
341,6766
341,6767
341,6768
341,6769
341,6770
341,6771
341,6772
341,6773
341,4411
341,6774
341,6775
341,5602
341,5246
341,5202
341,6776
341,4599
341,6777
341,6778
341,6779
341,6780
341,6781
341,6782
341,5010
341,6783
342,6784
342,6785
342,6786
342,6787
342,6788
342,6789
342,6790
342,6791
342,6792
342,6793
342,6794
342,4508
342,6795
342,6796
342,6797
342,6798
342,6619
342,6799
342,4599
342,6800
343,6801
343,6802
343,6803
343,6804
343,6805
343,6806
343,6807
343,6808
343,6809
343,6810
343,6811
343,5118
343,6812
343,6813
343,6814
343,6815
343,6816
343,6817
343,6059
343,6818
343,6819
343,5562
343,6820
343,6821
343,6822
343,6823
343,6824
343,6825
343,5873
343,6826
343,6827
343,6828
343,6829
343,6830
343,6831
343,6832
343,6833
343,6834
343,6835
343,6836
343,6837
343,6838
343,6839
343,5565
343,6840
343,5567
343,6841
343,6842
343,6843
343,6844
343,6845
343,6846
343,6847
343,4603
344,6848
344,6849
344,964
344,1028
344,1371
344,6850
344,1759
344,6851
344,1937
344,2056
344,2089
344,6472
344,6852
344,6853
344,6854
344,6855
344,6856
344,6857
344,6858
344,3422
344,3513
344,6859
344,6860
344,6861
344,6862
344,6863
344,5389
344,6864
344,6865
344,3823
344,6866
344,6867
344,6868
344,6869
344,6870
344,4185
344,6871
344,6872
344,6873
344,4985
344,4356
344,4368
344,6874
344,6875
344,6876
344,6877
344,6878
344,6879
344,4524
344,4698
344,6880
344,5403
344,4681
344,6881
344,6882
344,6883
344,4599
344,6884
344,6885
344,6886
344,6887
344,6888
344,6889
345,6890
345,6891
345,6892
345,6893
345,6894
345,6895
345,6896
345,6897
345,6898
345,6899
345,6900
345,6901
345,6902
345,6903
345,6904
345,5483
345,6905
345,6906
345,6907
345,4264
345,6908
345,6909
345,6910
345,5247
345,4681
345,5537
346,6911
346,6912
346,6913
346,6914
346,1028
346,6915
346,6916
346,6917
346,1284
346,6918
346,6919
346,6920
346,6921
346,6922
346,6923
346,6924
346,6925
346,6926
346,6927
346,6928
346,6929
346,6930
346,6931
346,6932
346,6933
346,6934
346,6935
346,6936
346,6937
346,6938
346,6939
346,6940
346,6941
346,6942
346,6943
346,6944
346,6945
346,6946
346,6947
346,6948
346,6949
346,6950
346,6951
346,6952
346,3271
346,6953
346,6954
346,6955
346,4750
346,6956
346,6957
346,6958
346,3848
346,6959
346,6960
346,6961
346,6962
346,6963
346,4755
346,6964
346,6965
346,4189
346,6966
346,6967
346,6968
346,6969
346,6970
346,4677
346,6971
346,6972
346,6973
346,6974
346,6975
347,4922
347,5976
347,5977
347,3237
347,3306
347,3668
347,6976
347,6977
347,6712
347,5086
347,4301
347,4359
347,6978
347,4368
347,4377
347,6448
347,5088
347,6979
347,5981
347,6980
347,6981
347,4729
347,4768
348,6982
348,6983
348,6984
348,5836
348,6985
348,4912
348,6986
348,6987
348,6988
348,5997
348,6989
348,6640
348,6990
348,6991
348,5998
348,6992
348,6993
348,6994
348,6995
348,6996
348,6997
348,6998
348,2326
348,2331
348,6999
348,7000
348,7001
348,4821
348,6005
348,7002
348,7003
349,7004
349,7005
349,7006
349,7007
349,7008
349,7009
349,7010
349,7011
349,7012
349,7013
349,7014
349,7015
349,7016
349,7017
349,7018
349,3256
349,7019
349,7020
349,7021
349,7022
349,7023
349,7024
349,7025
349,7026
349,7027
349,7028
349,7029
349,7030
349,7031
349,7032
349,7033
349,7034
349,7035
349,7036
349,7037
349,7038
349,7039
349,7040
350,5984
350,7041
350,7042
350,7043
350,7044
350,7045
350,3362
350,7046
350,7047
350,7048
350,7049
350,7050
350,4753
350,5084
350,7051
350,5085
350,4755
350,4225
350,6712
350,5086
350,7052
350,7053
350,4349
350,4359
350,4368
350,4439
350,7054
350,7055
350,7056
350,4599
350,4543
350,5609
350,7057
350,7058
350,7059
350,7060
350,7061
351,7062
351,7063
351,7064
351,7065
351,7066
351,7067
351,7068
351,7069
351,7070
351,7071
351,7072
351,7073
351,7074
351,7075
351,2882
351,7076
351,7077
351,7078
351,7079
351,3262
351,7080
351,7081
351,7082
351,7083
351,6957
351,3789
351,7084
351,7085
351,3997
351,7086
351,7087
351,4755
351,7088
351,7089
351,7090
351,4358
351,6978
351,7091
351,7092
351,7093
351,5088
351,7094
351,7095
351,7096
351,7097
351,7098
351,7099
351,4698
351,4681
351,7100
351,7101
351,4599
351,7102
351,4543
351,7103
351,7104
351,7105
351,7106
351,7107
351,7108
351,7109
351,7110
351,7111
351,7112
351,4768
351,7113
352,7114
352,7115
352,7116
352,7117
352,6121
352,7118
352,7119
352,7120
352,6126
352,7121
352,7122
352,7123
352,7124
352,7125
352,7126
352,7127
352,7128
352,6799
352,7129
352,4599
352,6130
352,7130
352,7131
352,6136
352,7132
352,7133
353,7134
353,7135
353,7136
353,7137
353,1284
353,7138
353,7139
353,7140
353,7141
353,7142
353,7143
353,5733
353,7144
353,7145
353,7146
353,7147
353,7148
353,7149
353,2554
353,7150
353,7151
353,2885
353,3306
353,7152
353,7153
353,7154
353,7155
353,7156
353,7157
353,7158
353,6310
353,7159
353,7160
353,7161
353,7162
353,7163
353,7164
353,7165
353,7166
353,3813
353,7167
353,4439
353,4446
353,7168
353,7169
353,7170
353,7171
353,7172
353,4677
353,6077
353,7173
353,5464
353,4599
353,7174
353,7175
353,5974
353,7176
353,7177
353,7178
353,4603
353,7179
354,955
354,7180
354,7181
354,7182
354,7183
354,6016
354,7184
354,7185
354,7186
354,7187
354,7188
354,7189
354,7190
354,7191
354,2289
354,5340
354,7192
354,7193
354,5341
354,7194
354,7195
354,7196
354,7197
354,7198
354,5344
354,5124
354,7199
354,7200
354,7201
354,4189
354,7202
354,4696
354,7203
354,7204
354,7205
354,4677
354,7206
354,7207
354,7208
354,7209
354,7210
354,7211
354,7212
354,7213
354,7214
355,7215
355,7216
355,7217
355,7218
355,7219
355,6268
355,7220
355,7221
355,7222
355,7223
355,7224
355,7225
355,7226
355,7227
355,7228
355,7229
355,7230
355,7231
355,7232
355,7233
355,7234
355,7235
355,4768
355,7236
355,7237
355,7238
356,7239
356,7240
356,7241
356,7242
356,7243
356,7244
356,7245
356,7246
356,7247
356,4272
356,7248
356,7249
356,7250
356,7251
356,7252
356,7253
356,5971
356,7254
356,7255
356,7256
356,7257
356,7258
356,7259
356,7260
356,7261
356,7262
356,5269
356,7263
356,4599
356,7264
356,7265
356,7266
356,7267
356,7268
356,7269
356,7270
356,7271
356,7272
356,7273
356,7274
356,7275
357,1399
357,7276
357,2057
357,2065
357,7277
357,7278
357,6711
357,7279
357,7280
357,7281
357,7282
357,7283
357,7284
357,7285
357,7286
357,7287
357,7288
357,7289
357,5976
357,7290
357,5977
357,7291
357,4599
357,7292
357,7213
357,4603
358,1138
358,1412
358,7293
358,7294
358,7295
358,1879
358,2002
358,2260
358,2299
358,5902
358,7296
358,2505
358,2541
358,7297
358,7298
358,3112
358,3230
358,7299
358,3305
358,3306
358,3400
358,3424
358,7300
358,5123
358,3554
358,5906
358,7301
358,7302
358,5986
358,3859
358,5483
358,7303
358,4755
358,7304
358,4099
358,7305
358,4189
358,4191
358,4898
358,4349
358,6070
358,7167
358,4439
358,4676
358,4446
358,7096
358,4506
358,4508
358,4903
358,4868
358,4677
358,5246
358,7306
358,5247
358,5485
358,4679
358,4698
358,4681
358,4599
358,4543
358,7307
358,4910
358,7308
358,7309
358,4805
358,5064
359,371
359,7310
359,834
359,4912
359,7311
359,5477
359,7312
359,7313
359,1166
359,6018
359,7314
359,1420
359,7315
359,7316
359,1673
359,7317
359,7318
359,1881
359,7319
359,7320
359,7321
359,1930
359,2056
359,2059
359,2065
359,7322
359,2090
359,7323
359,7324
359,2326
359,7325
359,7326
359,7327
359,7328
359,2486
359,2546
359,6000
359,7329
359,7330
359,7287
359,7000
359,7001
359,6652
359,7331
359,3424
359,5124
359,5345
359,4105
359,5087
359,6295
359,7332
359,7333
359,4599
359,7334
359,7335
359,7336
359,7337
360,7338
360,7339
360,7340
360,7341
360,7342
360,7343
360,7344
360,7345
360,7346
360,7347
360,7348
360,7349
360,7350
360,7351
360,7352
360,7353
360,7354
360,7355
360,7356
360,7357
360,7358
360,7359
360,4761
360,7360
360,7361
360,4599
360,7362
360,7363
360,7364
360,7365
360,7366
360,4703
360,7367
361,7368
361,7369
361,7370
361,7371
361,7372
361,7373
361,7374
361,7375
361,7376
361,7377
361,7378
361,7379
361,7380
361,7381
361,7382
361,7383
361,7384
361,7385
361,7386
361,7387
361,7388
361,3689
361,7389
361,7390
361,7391
361,6064
361,7392
361,7393
361,6065
361,7394
361,5393
361,6066
361,7395
361,6067
361,7396
361,7397
361,7398
361,7399
361,7400
361,7401
361,5398
361,7402
361,7403
361,7404
361,5399
361,6794
361,7405
361,7406
361,5493
361,5403
361,4599
361,7407
361,7408
361,7409
361,7410
361,7411
361,7412
363,1637
363,2022
363,7413
363,7414
363,7415
363,2672
363,2687
363,2957
363,3305
363,3400
363,3424
363,3609
363,7416
363,3859
363,3927
363,3981
363,7417
363,4081
363,4099
363,7418
363,7419
363,7420
363,7421
363,4349
363,3813
363,7422
363,4437
363,4439
363,4676
363,4446
363,4454
363,7423
363,4458
363,6616
363,7424
363,6278
363,7425
363,7426
363,5485
363,4679
363,7427
363,4596
363,4950
363,4698
363,7428
363,4643
363,4681
363,4599
363,4543
363,7429
363,7430
363,4910
363,7431
363,7432
363,7433
363,7434
363,7435
363,6569
363,7436
363,5064
363,7437
365,7438
365,890
365,926
365,7439
365,6016
365,5277
365,1357
365,7440
365,7314
365,7441
365,1643
365,7442
365,6708
365,7443
365,7444
365,7445
365,2056
365,7446
365,7447
365,2289
365,7448
365,7449
365,7450
365,7451
365,7452
365,5118
365,7453
365,7454
365,7455
365,7456
365,4715
365,7457
365,7458
365,7459
365,7460
365,7461
365,4121
365,7462
365,7463
365,4189
365,4720
365,5087
365,7464
365,4359
365,7465
365,4368
365,7466
365,4377
365,4387
365,7467
365,7468
365,7469
365,4761
365,4870
365,7470
365,7471
365,7472
365,7473
365,4599
365,4543
365,7474
365,7475
365,7476
365,7477
365,7478
365,7479
365,7480
365,7481
365,7482
366,7483
366,6664
366,7484
366,7485
366,7486
366,7487
366,7488
366,7489
366,7490
366,7491
366,3004
366,7492
366,7493
366,7494
366,7495
366,5771
366,7496
366,7497
366,7498
366,3982
366,7499
366,4189
366,7500
366,7501
366,7502
366,7503
366,7504
366,7505
366,7506
366,7507
366,7508
366,7509
366,7510
366,7511
366,5246
366,4761
366,7512
366,7513
366,5267
366,7514
366,4599
366,7515
366,7516
366,7517
366,7518
367,7519
367,7520
367,7521
367,7522
367,7523
367,7524
367,7525
367,7526
367,7527
367,7528
367,7529
367,7530
367,7531
367,7532
367,7533
367,7534
367,7535
367,7536
367,7537
367,7538
367,7539
367,7540
367,5625
367,7541
367,7542
367,7543
367,7544
367,7545
367,7546
367,4700
367,7547
367,7548
367,7549
367,4703
367,7550
367,7551
367,7552
367,7553
367,7554
367,7555
367,7556
368,863
368,7557
368,7558
368,7559
368,7560
368,7561
368,1684
368,7562
368,7563
368,7564
368,7565
368,7566
368,7567
368,7568
368,7569
368,7570
368,7571
368,2602
368,7572
368,7573
368,7574
368,7575
368,7576
368,5123
368,7577
368,7578
368,7579
368,4755
368,7580
368,5987
368,5973
368,4681
368,7100
368,5553
368,7581
369,7582
369,7583
369,7584
369,7585
369,7586
369,7587
369,7588
369,2876
369,7589
369,7590
369,7591
369,7592
369,7593
369,7594
369,7595
369,7596
369,4036
369,7597
369,7598
369,7599
369,7600
369,7601
369,7602
369,7603
369,7604
369,7605
369,7606
370,7607
370,7608
370,7609
370,7610
370,7611
370,4411
370,7612
370,7613
371,6990
371,7614
371,6994
371,6995
371,7615
371,2326
371,2331
371,4920
371,2486
371,6000
371,7330
371,7616
371,7000
371,7001
371,7617
371,7618
371,5124
371,6287
371,5345
371,7052
371,7619
371,7620
371,7621
371,4599
373,7622
373,7623
373,7624
373,7625
373,7626
373,7627
373,7628
373,7629
373,7630
373,7631
373,7632
373,7633
373,7634
373,7635
373,7636
373,7637
373,7638
373,7639
373,7640
373,7641
373,7642
373,7643
373,7644
373,7645
373,7646
373,3852
373,7647
373,7648
373,7649
373,7650
373,7651
373,7652
373,4758
373,7653
373,4303
373,7654
373,7655
373,7656
373,7657
373,6070
373,7658
373,7659
373,7660
373,7661
373,7404
373,7662
373,6320
373,7663
373,7664
373,7665
373,7666
373,7667
373,7668
373,7669
373,4761
373,4870
373,7670
373,4681
373,7671
373,4910
373,5249
374,7319
374,7672
374,2566
374,7673
374,7674
374,7675
374,7676
374,7677
374,7678
374,7679
374,7680
374,7681
374,3310
374,7682
374,7683
374,7684
374,7685
374,7686
374,7687
374,7688
374,7689
374,7690
374,7691
374,7421
374,7692
374,4359
374,6448
374,5261
374,7693
374,7694
374,5696
374,7695
374,5981
374,7696
374,7697
374,7425
374,7698
374,4950
374,4643
374,7699
374,4681
374,4951
374,4599
374,7700
374,7701
374,7702
374,7703
374,7704
374,7705
374,7706
374,7707
374,7708
374,5063
374,7709
374,5064
374,7710
374,7711
374,7712
375,7713
375,7714
375,7715
375,7716
375,979
375,7717
375,7718
375,7719
375,1875
375,7720
375,1943
375,1998
375,2022
375,2206
375,2299
375,7721
375,7722
375,7723
375,7724
375,7725
375,7726
375,7727
375,5123
375,7728
375,7729
375,7730
375,7731
375,7732
375,4189
375,4984
375,7422
375,7733
375,7734
375,7735
375,7736
375,7737
375,4681
375,7738
375,7739
375,7740
375,7741
375,7742
376,7743
376,7744
376,1092
376,7745
376,7746
376,7747
376,7748
376,7749
376,5335
376,7750
376,7751
376,7752
376,7753
376,7754
376,3230
376,7755
376,7756
376,7757
376,7758
376,5483
376,4755
376,7759
376,7760
376,7761
376,6120
376,4202
376,6712
376,6871
376,5086
376,5087
376,7762
376,4985
376,7763
376,4377
376,7764
376,7765
376,7766
376,7767
376,4698
376,7768
376,4599
376,4543
376,6079
376,4910
376,7769
377,7770
377,7771
377,7772
377,7773
377,7774
377,7775
377,7776
377,7777
377,7778
377,7779
377,7780
377,3072
377,7781
377,3622
377,3710
377,3829
377,3922
377,7782
377,6121
377,7783
377,5088
377,6126
377,7784
377,7785
377,7786
377,5351
377,7787
377,7788
377,7789
377,7126
377,4679
377,7790
377,7791
377,6799
377,7100
377,7792
377,7793
377,7794
377,4599
377,5827
377,6130
377,7795
377,7796
377,7797
377,7798
377,7799
377,7800
379,7801
379,7802
379,7803
379,7804
379,7805
379,7806
379,5367
379,5976
379,2949
379,7807
379,6040
380,7808
380,7809
380,7810
380,5277
380,7811
380,7812
380,7813
380,5948
380,4705
380,7814
380,7815
380,7816
380,7817
380,7818
380,7325
380,7819
380,7820
380,7821
380,5341
380,7822
380,7823
380,7824
380,5958
380,7825
380,5979
380,5964
380,7826
380,7827
380,5295
380,7828
380,7829
380,4359
380,7830
380,5300
380,7831
380,5972
380,4599
380,7832
381,5019
381,7833
381,7834
381,7835
381,7836
381,7837
381,7838
381,7839
381,7840
381,7841
381,7842
381,7843
381,7844
381,7845
381,7846
381,7847
381,7848
381,7849
381,7850
381,7851
381,7852
381,7853
381,7854
381,7855
381,7856
381,7857
381,7858
381,7859
381,7860
381,7861
381,7862
381,7863
381,7864
381,7865
381,7866
381,7867
381,7868
381,7869
381,7870
381,7871
381,7872
381,7873
381,7874
381,7875
381,7876
381,7877
381,7878
381,7879
381,7880
381,7881
381,7882
381,7883
381,7884
381,7885
381,7886
381,7887
381,7888
381,7889
381,7890
381,7891
381,7892
381,7893
381,7894
381,7895
381,7896
381,7897
381,7898
381,4761
381,7899
381,6799
381,4599
381,7900
381,7208
381,7901
381,7902
381,7903
381,7904
381,7905
381,4768
381,7906
381,7907
381,7908
382,7909
382,7910
382,4857
382,7911
382,7912
382,7913
382,7914
382,7915
382,7916
382,7917
382,7918
382,5172
382,7919
382,7920
382,7921
382,7922
382,4755
382,7923
382,7924
382,4757
382,7925
382,4758
382,7926
382,4984
382,7927
382,7928
382,7929
382,7930
382,7931
382,7932
382,4677
382,6103
382,7933
382,4643
382,4681
382,5464
382,4599
382,6728
382,7934
382,7935
382,7936
382,4910
382,7937
382,7938
382,7939
382,7940
383,7941
383,7942
383,5335
383,7943
383,7944
383,5338
383,2498
383,7945
383,7946
383,7947
383,7948
383,7949
383,7950
383,7951
383,7952
383,7953
383,7954
383,7757
383,7955
383,7956
383,7957
383,4753
383,7305
383,7958
383,4720
383,7959
383,7960
383,4696
383,7961
383,6794
383,7962
383,7963
383,7964
383,7965
383,4761
383,7966
383,7967
383,4768
383,7968
383,7969
383,7970
384,7971
384,7972
384,7973
384,7974
384,7975
384,6680
384,7976
384,7977
384,5216
384,2346
384,7978
384,7979
384,7980
384,7981
384,7982
384,7983
384,7984
384,7081
384,7985
384,7986
384,7987
384,7988
384,5231
384,7989
384,7990
384,5873
384,7089
384,7991
384,7992
384,4865
384,6070
384,7465
384,7167
384,7993
384,7994
384,7995
384,5243
384,7996
384,5055
384,7997
384,5246
384,6226
384,7998
384,7103
384,7999
384,8000
385,8001
385,8002
385,8003
385,8004
385,8005
385,8006
385,8007
385,8008
385,8009
385,8010
385,8011
385,8012
385,8013
385,8014
385,8015
385,8016
385,8017
385,8018
385,8019
385,5172
385,8020
385,8021
385,4753
385,8022
385,8023
385,4582
385,8024
385,7885
385,8025
385,8026
385,7893
385,8027
385,8028
385,8029
385,8030
385,8031
385,8032
385,8033
385,8034
385,8035
385,4595
385,8036
385,8037
385,8038
385,8039
385,6228
385,8040
385,8041
385,8042
385,8043
385,8044
385,8045
385,8046
387,820
387,8047
387,4912
387,896
387,8048
387,8049
387,5995
387,8050
387,6016
387,8051
387,1712
387,8052
387,2056
387,8053
387,8054
387,8055
387,8056
387,5290
387,8057
387,7455
387,8058
387,8059
387,8060
387,8061
387,8062
387,8063
387,3830
387,8064
387,5627
387,8065
387,5563
387,4189
387,4234
387,6655
387,8066
387,4359
387,5629
387,4599
387,8067
387,8068
387,8069
387,8070
388,8071
388,8072
388,2090
388,8073
388,8074
388,8075
388,2546
388,8076
388,8077
388,8078
388,8079
388,8080
388,8081
388,8082
388,5297
388,5298
388,4479
388,8083
388,5981
388,5300
388,8084
388,7214
388,8085
389,8086
389,8087
389,8088
389,8089
389,8090
389,8091
389,5872
389,8092
389,8093
389,4189
389,8094
389,8095
389,8096
389,4234
389,8097
389,8098
389,8099
389,7668
389,8100
389,8101
389,5057
389,8102
389,8103
389,5464
389,4599
389,8104
389,4543
389,8105
389,8106
389,8107
389,4701
389,8108
389,8109
389,8110
389,8111
389,8112
389,8113
390,8114
390,8115
390,8116
390,8117
390,8118
390,8119
390,8120
390,8121
390,8122
390,8123
390,8124
390,8125
390,8126
390,8127
390,8128
390,8129
390,8130
390,8131
390,8132
390,8133
390,8134
390,8135
390,6492
390,8136
390,8137
390,8138
390,8139
390,8140
390,8141
390,4755
390,8142
390,8143
390,8144
390,8145
390,8146
390,8147
390,8148
390,8149
390,8150
390,8151
390,8152
390,8153
390,8154
390,8155
390,8156
390,8157
390,8158
390,8159
390,8160
390,8161
390,8162
390,8163
390,8164
390,8165
390,8166
390,8167
390,8168
390,8169
390,8170
390,5464
390,8171
390,6500
390,8172
390,8173
390,8174
390,8175
391,8176
391,8177
391,5947
391,2173
391,2285
391,8178
391,8179
391,5290
391,8180
391,2880
391,3424
391,3789
391,3791
391,5172
391,3950
391,5483
391,3981
391,8181
391,4755
391,4058
391,5545
391,6562
391,8182
391,4280
391,4286
391,8183
391,4349
391,8184
391,4393
391,4411
391,3813
391,5088
391,4439
391,8185
391,4458
391,8186
391,8187
391,4508
391,8188
391,5485
391,4698
391,4994
391,4681
391,7100
391,8189
391,4599
391,7104
391,4910
391,5249
391,8190
391,8191
391,8192
391,6569
391,8193
391,5064
392,8194
392,8195
392,8196
392,8197
392,8198
392,8199
392,8200
392,8201
392,7311
392,8202
392,8203
392,8204
392,8205
392,8206
392,8207
392,8208
392,8209
392,8210
392,8211
392,8212
392,7845
392,6032
392,6034
392,8213
392,8214
392,7608
392,5238
392,5242
392,8215
392,8216
393,8217
393,8218
393,8219
393,8220
393,8221
393,8222
393,8223
393,1684
393,8224
393,8225
393,8226
393,8227
393,8228
393,8229
393,8230
393,8231
393,8232
393,8233
393,8234
393,8235
393,8236
393,8237
393,8238
393,8239
393,3698
393,8240
393,8241
393,8242
393,4017
393,4755
393,8243
393,8244
393,4302
393,8245
393,8246
393,4599
393,8247
393,8248
393,8249
393,8250
393,8251
393,8252
393,8253
393,8254
394,8255
394,8256
394,1239
394,8257
394,8258
394,8259
394,8260
394,8261
394,2093
394,8262
394,8263
394,8264
394,8265
394,8266
394,8267
394,8268
394,3584
394,8269
394,8270
394,4587
394,8271
394,4868
394,6077
394,5355
394,4681
394,4599
395,8272
395,8273
395,8274
395,8275
395,8276
395,8277
395,8278
395,8279
395,8280
395,8281
395,8282
